0.000000000000000000e+00,2.594642937183380127e-01,1.803267121315002441e+00
1.000000000000000000e+00,4.074999988079071045e-01,1.491676211357116699e+00
2.000000000000000000e+00,4.746428430080413818e-01,1.305860042572021484e+00
3.000000000000000000e+00,5.192857384681701660e-01,1.192299127578735352e+00
4.000000000000000000e+00,5.382142663002014160e-01,1.126083254814147949e+00
5.000000000000000000e+00,5.630357265472412109e-01,1.065388321876525879e+00
6.000000000000000000e+00,5.844643115997314453e-01,1.013174414634704590e+00
7.000000000000000000e+00,5.846428275108337402e-01,9.909349679946899414e-01
8.000000000000000000e+00,5.969642996788024902e-01,9.564896225929260254e-01
9.000000000000000000e+00,5.980356931686401367e-01,9.460445642471313477e-01
1.000000000000000000e+01,6.091071367263793945e-01,9.353878498077392578e-01
1.100000000000000000e+01,6.130357384681701660e-01,9.170935750007629395e-01
1.200000000000000000e+01,6.189285516738891602e-01,8.992128372192382812e-01
1.300000000000000000e+01,6.230357289314270020e-01,8.848755955696105957e-01
1.400000000000000000e+01,6.225000023841857910e-01,8.728234767913818359e-01
1.500000000000000000e+01,6.330357193946838379e-01,8.640138506889343262e-01
1.600000000000000000e+01,6.335714459419250488e-01,8.379186987876892090e-01
1.700000000000000000e+01,6.382142901420593262e-01,8.336415290832519531e-01
1.800000000000000000e+01,6.458928585052490234e-01,8.347350358963012695e-01
1.900000000000000000e+01,6.401785612106323242e-01,8.264548778533935547e-01
2.000000000000000000e+01,6.367856860160827637e-01,8.241283893585205078e-01
2.100000000000000000e+01,6.416071653366088867e-01,8.141496777534484863e-01
2.200000000000000000e+01,6.442857384681701660e-01,8.135839700698852539e-01
2.300000000000000000e+01,6.512500047683715820e-01,8.113261461257934570e-01
2.400000000000000000e+01,6.532142758369445801e-01,7.964431047439575195e-01
2.500000000000000000e+01,6.535714268684387207e-01,7.966364622116088867e-01
2.600000000000000000e+01,6.562500000000000000e-01,7.890602946281433105e-01
2.700000000000000000e+01,6.614285707473754883e-01,7.765976190567016602e-01
2.800000000000000000e+01,6.598214507102966309e-01,7.791000008583068848e-01
2.900000000000000000e+01,6.571428775787353516e-01,7.754355072975158691e-01
3.000000000000000000e+01,6.750000119209289551e-01,7.468225955963134766e-01
3.100000000000000000e+01,6.675000190734863281e-01,7.478668093681335449e-01
3.200000000000000000e+01,6.833928823471069336e-01,7.426385283470153809e-01
3.300000000000000000e+01,6.823214292526245117e-01,7.385713458061218262e-01
3.400000000000000000e+01,6.780357360839843750e-01,7.417594790458679199e-01
3.500000000000000000e+01,6.821428537368774414e-01,7.345020174980163574e-01
3.600000000000000000e+01,6.805357336997985840e-01,7.396084070205688477e-01
3.700000000000000000e+01,6.780357360839843750e-01,7.439559698104858398e-01
3.800000000000000000e+01,6.730357408523559570e-01,7.394254207611083984e-01
3.900000000000000000e+01,6.764285564422607422e-01,7.418546080589294434e-01
4.000000000000000000e+01,6.791071295738220215e-01,7.380815148353576660e-01
4.100000000000000000e+01,6.814285516738891602e-01,7.309895753860473633e-01
4.200000000000000000e+01,6.789285540580749512e-01,7.342595458030700684e-01
4.300000000000000000e+01,6.832143068313598633e-01,7.344066500663757324e-01
4.400000000000000000e+01,6.826785802841186523e-01,7.324218750000000000e-01
4.500000000000000000e+01,6.869642734527587891e-01,7.383355498313903809e-01
4.600000000000000000e+01,6.753571629524230957e-01,7.397012710571289062e-01
4.700000000000000000e+01,6.828571557998657227e-01,7.316607832908630371e-01
4.800000000000000000e+01,6.855357289314270020e-01,7.292373776435852051e-01
4.900000000000000000e+01,6.789285540580749512e-01,7.346854209899902344e-01
5.000000000000000000e+01,6.869642734527587891e-01,7.291369438171386719e-01
5.100000000000000000e+01,6.819642782211303711e-01,7.325277924537658691e-01
5.200000000000000000e+01,6.778571605682373047e-01,7.351815104484558105e-01
5.300000000000000000e+01,6.839285492897033691e-01,7.307123541831970215e-01
5.400000000000000000e+01,6.841071248054504395e-01,7.281665802001953125e-01
5.500000000000000000e+01,6.758928298950195312e-01,7.357464432716369629e-01
5.600000000000000000e+01,6.871428489685058594e-01,7.292048335075378418e-01
5.700000000000000000e+01,6.787499785423278809e-01,7.292348146438598633e-01
5.800000000000000000e+01,6.860714554786682129e-01,7.229436635971069336e-01
5.900000000000000000e+01,6.723214387893676758e-01,7.334057688713073730e-01
6.000000000000000000e+01,6.862499713897705078e-01,7.255323529243469238e-01
6.100000000000000000e+01,6.876785755157470703e-01,7.200652360916137695e-01
6.200000000000000000e+01,6.855357289314270020e-01,7.193222641944885254e-01
6.300000000000000000e+01,6.785714030265808105e-01,7.245841622352600098e-01
6.400000000000000000e+01,6.894642710685729980e-01,7.226385474205017090e-01
6.500000000000000000e+01,6.917856931686401367e-01,7.234702706336975098e-01
6.600000000000000000e+01,6.875000000000000000e-01,7.234345078468322754e-01
6.700000000000000000e+01,6.887500286102294922e-01,7.183991074562072754e-01
6.800000000000000000e+01,6.866071224212646484e-01,7.224662899971008301e-01
6.900000000000000000e+01,6.896428465843200684e-01,7.187253236770629883e-01
7.000000000000000000e+01,6.823214292526245117e-01,7.217396497726440430e-01
7.100000000000000000e+01,6.923214197158813477e-01,7.194149494171142578e-01
7.200000000000000000e+01,6.819642782211303711e-01,7.237980365753173828e-01
7.300000000000000000e+01,6.919642686843872070e-01,7.177736759185791016e-01
7.400000000000000000e+01,6.930357217788696289e-01,7.178725600242614746e-01
7.500000000000000000e+01,6.839285492897033691e-01,7.216041088104248047e-01
7.600000000000000000e+01,6.919642686843872070e-01,7.187225222587585449e-01
7.700000000000000000e+01,6.923214197158813477e-01,7.195835113525390625e-01
7.800000000000000000e+01,6.908928751945495605e-01,7.137528061866760254e-01
7.900000000000000000e+01,6.853571534156799316e-01,7.198486924171447754e-01
8.000000000000000000e+01,6.844642758369445801e-01,7.146655917167663574e-01
8.100000000000000000e+01,6.889285445213317871e-01,7.146676778793334961e-01
8.200000000000000000e+01,6.862499713897705078e-01,7.200901508331298828e-01
8.300000000000000000e+01,6.878571510314941406e-01,7.174706459045410156e-01
8.400000000000000000e+01,6.844642758369445801e-01,7.142897844314575195e-01
8.500000000000000000e+01,6.896428465843200684e-01,7.149183154106140137e-01
8.600000000000000000e+01,6.889285445213317871e-01,7.193515896797180176e-01
8.700000000000000000e+01,6.958928704261779785e-01,7.048686146736145020e-01
8.800000000000000000e+01,6.878571510314941406e-01,7.110366821289062500e-01
8.900000000000000000e+01,6.921428442001342773e-01,7.123223543167114258e-01
9.000000000000000000e+01,6.928571462631225586e-01,7.090799212455749512e-01
9.100000000000000000e+01,6.832143068313598633e-01,7.094630599021911621e-01
9.200000000000000000e+01,6.941071152687072754e-01,7.090224027633666992e-01
9.300000000000000000e+01,6.955357193946838379e-01,7.077681422233581543e-01
9.400000000000000000e+01,6.882143020629882812e-01,7.089566588401794434e-01
9.500000000000000000e+01,6.908928751945495605e-01,7.157567739486694336e-01
9.600000000000000000e+01,6.955357193946838379e-01,7.056692242622375488e-01
9.700000000000000000e+01,6.971428394317626953e-01,7.099084258079528809e-01
9.800000000000000000e+01,6.903571486473083496e-01,7.096443772315979004e-01
9.900000000000000000e+01,6.969642639160156250e-01,7.039174437522888184e-01
1.000000000000000000e+02,6.994642615318298340e-01,7.029561400413513184e-01
1.010000000000000000e+02,6.917856931686401367e-01,7.025801539421081543e-01
1.020000000000000000e+02,6.910714507102966309e-01,7.116128206253051758e-01
1.030000000000000000e+02,6.976785659790039062e-01,7.017285823822021484e-01
1.040000000000000000e+02,6.955357193946838379e-01,7.030471563339233398e-01
1.050000000000000000e+02,6.969642639160156250e-01,6.975898742675781250e-01
1.060000000000000000e+02,6.942856907844543457e-01,7.077642083168029785e-01
1.070000000000000000e+02,6.941071152687072754e-01,7.066054940223693848e-01
1.080000000000000000e+02,7.008928656578063965e-01,6.947838068008422852e-01
1.090000000000000000e+02,6.967856884002685547e-01,7.010577321052551270e-01
1.100000000000000000e+02,6.998214125633239746e-01,7.024563550949096680e-01
1.110000000000000000e+02,6.980357170104980469e-01,6.987839341163635254e-01
1.120000000000000000e+02,7.017857432365417480e-01,6.990368366241455078e-01
1.130000000000000000e+02,6.999999880790710449e-01,6.966291069984436035e-01
1.140000000000000000e+02,6.949999928474426270e-01,6.977456808090209961e-01
1.150000000000000000e+02,6.882143020629882812e-01,7.021493315696716309e-01
1.160000000000000000e+02,7.010714411735534668e-01,6.940216422080993652e-01
1.170000000000000000e+02,6.964285969734191895e-01,6.956086754798889160e-01
1.180000000000000000e+02,6.982142925262451172e-01,6.952756047248840332e-01
1.190000000000000000e+02,6.951785683631896973e-01,7.026484608650207520e-01
1.200000000000000000e+02,7.026785612106323242e-01,6.935242414474487305e-01
1.210000000000000000e+02,7.083928585052490234e-01,6.902976632118225098e-01
1.220000000000000000e+02,6.994642615318298340e-01,6.949592828750610352e-01
1.230000000000000000e+02,7.037500143051147461e-01,6.897960305213928223e-01
1.240000000000000000e+02,6.955357193946838379e-01,6.938317418098449707e-01
1.250000000000000000e+02,6.982142925262451172e-01,6.872268915176391602e-01
1.260000000000000000e+02,7.049999833106994629e-01,6.874198913574218750e-01
1.270000000000000000e+02,6.999999880790710449e-01,6.928322315216064453e-01
1.280000000000000000e+02,7.067857384681701660e-01,6.891515851020812988e-01
1.290000000000000000e+02,7.033928632736206055e-01,6.950690746307373047e-01
1.300000000000000000e+02,7.042857408523559570e-01,6.898187398910522461e-01
1.310000000000000000e+02,7.042857408523559570e-01,6.891283988952636719e-01
1.320000000000000000e+02,7.049999833106994629e-01,6.901568770408630371e-01
1.330000000000000000e+02,7.032142877578735352e-01,6.924642324447631836e-01
1.340000000000000000e+02,7.087500095367431641e-01,6.864545345306396484e-01
1.350000000000000000e+02,7.110714316368103027e-01,6.837368607521057129e-01
1.360000000000000000e+02,7.096428275108337402e-01,6.838491559028625488e-01
1.370000000000000000e+02,7.057142853736877441e-01,6.902385354042053223e-01
1.380000000000000000e+02,7.007142901420593262e-01,6.844303607940673828e-01
1.390000000000000000e+02,7.064285874366760254e-01,6.918396949768066406e-01
1.400000000000000000e+02,7.048214077949523926e-01,6.828698515892028809e-01
1.410000000000000000e+02,7.087500095367431641e-01,6.832654476165771484e-01
1.420000000000000000e+02,7.123214006423950195e-01,6.840131282806396484e-01
1.430000000000000000e+02,7.144643068313598633e-01,6.893835663795471191e-01
1.440000000000000000e+02,7.105357050895690918e-01,6.875305175781250000e-01
1.450000000000000000e+02,7.044642567634582520e-01,6.785863637924194336e-01
1.460000000000000000e+02,7.110714316368103027e-01,6.851095557212829590e-01
1.470000000000000000e+02,7.039285898208618164e-01,6.868741512298583984e-01
1.480000000000000000e+02,7.135714292526245117e-01,6.824764609336853027e-01
1.490000000000000000e+02,7.103571295738220215e-01,6.796765327453613281e-01
1.500000000000000000e+02,7.069643139839172363e-01,6.818875670433044434e-01
1.510000000000000000e+02,7.133928537368774414e-01,6.801798343658447266e-01
1.520000000000000000e+02,7.124999761581420898e-01,6.818986535072326660e-01
1.530000000000000000e+02,7.099999785423278809e-01,6.783253550529479980e-01
1.540000000000000000e+02,7.141071557998657227e-01,6.761004924774169922e-01
1.550000000000000000e+02,7.121428847312927246e-01,6.810055375099182129e-01
1.560000000000000000e+02,7.116071581840515137e-01,6.813408732414245605e-01
1.570000000000000000e+02,7.130357027053833008e-01,6.759948730468750000e-01
1.580000000000000000e+02,7.039285898208618164e-01,6.755804419517517090e-01
1.590000000000000000e+02,7.024999856948852539e-01,6.812157630920410156e-01
1.600000000000000000e+02,7.112500071525573730e-01,6.759885549545288086e-01
1.610000000000000000e+02,7.103571295738220215e-01,6.797741055488586426e-01
1.620000000000000000e+02,7.094643115997314453e-01,6.745078563690185547e-01
1.630000000000000000e+02,7.174999713897705078e-01,6.733335256576538086e-01
1.640000000000000000e+02,7.110714316368103027e-01,6.754345297813415527e-01
1.650000000000000000e+02,7.148214578628540039e-01,6.752758622169494629e-01
1.660000000000000000e+02,7.107142806053161621e-01,6.714774966239929199e-01
1.670000000000000000e+02,7.133928537368774414e-01,6.775799989700317383e-01
1.680000000000000000e+02,7.178571224212646484e-01,6.736899614334106445e-01
1.690000000000000000e+02,7.121428847312927246e-01,6.759592890739440918e-01
1.700000000000000000e+02,7.164285778999328613e-01,6.721421480178833008e-01
1.710000000000000000e+02,7.210714221000671387e-01,6.666433811187744141e-01
1.720000000000000000e+02,7.214285731315612793e-01,6.717210412025451660e-01
1.730000000000000000e+02,7.139285802841186523e-01,6.703951358795166016e-01
1.740000000000000000e+02,7.241071462631225586e-01,6.662664413452148438e-01
1.750000000000000000e+02,7.130357027053833008e-01,6.680641174316406250e-01
1.760000000000000000e+02,7.169643044471740723e-01,6.666085720062255859e-01
1.770000000000000000e+02,7.219642996788024902e-01,6.691461801528930664e-01
1.780000000000000000e+02,7.119643092155456543e-01,6.766037344932556152e-01
1.790000000000000000e+02,7.253571152687072754e-01,6.651619076728820801e-01
1.800000000000000000e+02,7.171428799629211426e-01,6.653778553009033203e-01
1.810000000000000000e+02,7.208928465843200684e-01,6.673290133476257324e-01
1.820000000000000000e+02,7.167857289314270020e-01,6.706248521804809570e-01
1.830000000000000000e+02,7.246428728103637695e-01,6.590039730072021484e-01
1.840000000000000000e+02,7.133928537368774414e-01,6.634301543235778809e-01
1.850000000000000000e+02,7.174999713897705078e-01,6.619626879692077637e-01
1.860000000000000000e+02,7.267857193946838379e-01,6.640873551368713379e-01
1.870000000000000000e+02,7.185714244842529297e-01,6.641989350318908691e-01
1.880000000000000000e+02,7.191071510314941406e-01,6.615388989448547363e-01
1.890000000000000000e+02,7.260714173316955566e-01,6.628696918487548828e-01
1.900000000000000000e+02,7.155357003211975098e-01,6.665609478950500488e-01
1.910000000000000000e+02,7.255356907844543457e-01,6.600389480590820312e-01
1.920000000000000000e+02,7.201785445213317871e-01,6.579080820083618164e-01
1.930000000000000000e+02,7.187500000000000000e-01,6.674761772155761719e-01
1.940000000000000000e+02,7.158928513526916504e-01,6.665123701095581055e-01
1.950000000000000000e+02,7.198214530944824219e-01,6.636270284652709961e-01
1.960000000000000000e+02,7.214285731315612793e-01,6.631654500961303711e-01
1.970000000000000000e+02,7.221428751945495605e-01,6.670492291450500488e-01
1.980000000000000000e+02,7.228571176528930664e-01,6.606356501579284668e-01
1.990000000000000000e+02,7.194643020629882812e-01,6.621391177177429199e-01
2.000000000000000000e+02,7.232142686843872070e-01,6.595841050148010254e-01
2.010000000000000000e+02,7.217857241630554199e-01,6.630166769027709961e-01
2.020000000000000000e+02,7.171428799629211426e-01,6.609281897544860840e-01
2.030000000000000000e+02,7.251785993576049805e-01,6.579368710517883301e-01
2.040000000000000000e+02,7.191071510314941406e-01,6.655719280242919922e-01
2.050000000000000000e+02,7.207142710685729980e-01,6.547394394874572754e-01
2.060000000000000000e+02,7.267857193946838379e-01,6.572365164756774902e-01
2.070000000000000000e+02,7.228571176528930664e-01,6.579124927520751953e-01
2.080000000000000000e+02,7.264285683631896973e-01,6.565195322036743164e-01
2.090000000000000000e+02,7.208928465843200684e-01,6.616705060005187988e-01
2.100000000000000000e+02,7.267857193946838379e-01,6.547310948371887207e-01
2.110000000000000000e+02,7.182142734527587891e-01,6.590217351913452148e-01
2.120000000000000000e+02,7.266071438789367676e-01,6.508761644363403320e-01
2.130000000000000000e+02,7.225000262260437012e-01,6.502750515937805176e-01
2.140000000000000000e+02,7.287499904632568359e-01,6.533890366554260254e-01
2.150000000000000000e+02,7.289285659790039062e-01,6.532731056213378906e-01
2.160000000000000000e+02,7.280356884002685547e-01,6.513550877571105957e-01
2.170000000000000000e+02,7.328571677207946777e-01,6.520802974700927734e-01
2.180000000000000000e+02,7.221428751945495605e-01,6.545729041099548340e-01
2.190000000000000000e+02,7.267857193946838379e-01,6.505525708198547363e-01
2.200000000000000000e+02,7.275000214576721191e-01,6.531674861907958984e-01
2.210000000000000000e+02,7.196428775787353516e-01,6.555642485618591309e-01
2.220000000000000000e+02,7.301785945892333984e-01,6.456476449966430664e-01
2.230000000000000000e+02,7.296428680419921875e-01,6.475428342819213867e-01
2.240000000000000000e+02,7.371428608894348145e-01,6.437758803367614746e-01
2.250000000000000000e+02,7.283928394317626953e-01,6.452337503433227539e-01
2.260000000000000000e+02,7.273214459419250488e-01,6.509009599685668945e-01
2.270000000000000000e+02,7.328571677207946777e-01,6.470857262611389160e-01
2.280000000000000000e+02,7.330357432365417480e-01,6.499747633934020996e-01
2.290000000000000000e+02,7.228571176528930664e-01,6.532295346260070801e-01
2.300000000000000000e+02,7.262499928474426270e-01,6.484330296516418457e-01
2.310000000000000000e+02,7.317857146263122559e-01,6.484743952751159668e-01
2.320000000000000000e+02,7.321428656578063965e-01,6.457588076591491699e-01
2.330000000000000000e+02,7.289285659790039062e-01,6.508290767669677734e-01
2.340000000000000000e+02,7.289285659790039062e-01,6.490014791488647461e-01
2.350000000000000000e+02,7.278571724891662598e-01,6.497207283973693848e-01
2.360000000000000000e+02,7.342857122421264648e-01,6.466576457023620605e-01
2.370000000000000000e+02,7.264285683631896973e-01,6.481053829193115234e-01
2.380000000000000000e+02,7.346428632736206055e-01,6.413495540618896484e-01
2.390000000000000000e+02,7.282142639160156250e-01,6.453783512115478516e-01
2.400000000000000000e+02,7.326785922050476074e-01,6.431361436843872070e-01
2.410000000000000000e+02,7.367857098579406738e-01,6.425137519836425781e-01
2.420000000000000000e+02,7.321428656578063965e-01,6.467219591140747070e-01
2.430000000000000000e+02,7.380357384681701660e-01,6.378549337387084961e-01
2.440000000000000000e+02,7.269642949104309082e-01,6.460174918174743652e-01
2.450000000000000000e+02,7.341071367263793945e-01,6.419700980186462402e-01
2.460000000000000000e+02,7.308928370475769043e-01,6.423882246017456055e-01
2.470000000000000000e+02,7.357142567634582520e-01,6.439576148986816406e-01
2.480000000000000000e+02,7.292857170104980469e-01,6.475275754928588867e-01
2.490000000000000000e+02,7.330357432365417480e-01,6.399991512298583984e-01
2.500000000000000000e+02,7.376785874366760254e-01,6.396654844284057617e-01
2.510000000000000000e+02,7.342857122421264648e-01,6.398725509643554688e-01
2.520000000000000000e+02,7.326785922050476074e-01,6.424076557159423828e-01
2.530000000000000000e+02,7.350000143051147461e-01,6.351656913757324219e-01
2.540000000000000000e+02,7.364285588264465332e-01,6.402535438537597656e-01
2.550000000000000000e+02,7.262499928474426270e-01,6.406030058860778809e-01
2.560000000000000000e+02,7.364285588264465332e-01,6.409888267517089844e-01
2.570000000000000000e+02,7.421428561210632324e-01,6.360635757446289062e-01
2.580000000000000000e+02,7.394642829895019531e-01,6.366202831268310547e-01
2.590000000000000000e+02,7.373214364051818848e-01,6.360221505165100098e-01
2.600000000000000000e+02,7.385714054107666016e-01,6.356557011604309082e-01
2.610000000000000000e+02,7.346428632736206055e-01,6.377549767494201660e-01
2.620000000000000000e+02,7.369642853736877441e-01,6.375010013580322266e-01
2.630000000000000000e+02,7.339285612106323242e-01,6.344566941261291504e-01
2.640000000000000000e+02,7.332142591476440430e-01,6.406807303428649902e-01
2.650000000000000000e+02,7.412499785423278809e-01,6.340255141258239746e-01
