0.000000000000000000e+00,2.594642937183380127e-01,1.803267121315002441e+00
2.660000000000000000e+02,7.373214364051818848e-01,6.359987854957580566e-01
2.670000000000000000e+02,7.389285564422607422e-01,6.367453932762145996e-01
2.680000000000000000e+02,7.353571653366088867e-01,6.379529833793640137e-01
2.690000000000000000e+02,7.392857074737548828e-01,6.328933835029602051e-01
2.700000000000000000e+02,7.376785874366760254e-01,6.330301165580749512e-01
2.710000000000000000e+02,7.353571653366088867e-01,6.303009390830993652e-01
2.720000000000000000e+02,7.344642877578735352e-01,6.380985975265502930e-01
2.730000000000000000e+02,7.378571629524230957e-01,6.333729624748229980e-01
2.740000000000000000e+02,7.448214292526245117e-01,6.337037682533264160e-01
2.750000000000000000e+02,7.408928275108337402e-01,6.293538808822631836e-01
2.760000000000000000e+02,7.432143092155456543e-01,6.338325142860412598e-01
2.770000000000000000e+02,7.441071271896362305e-01,6.294645667076110840e-01
2.780000000000000000e+02,7.414285540580749512e-01,6.285970211029052734e-01
2.790000000000000000e+02,7.417857050895690918e-01,6.332027912139892578e-01
2.800000000000000000e+02,7.432143092155456543e-01,6.292803883552551270e-01
2.810000000000000000e+02,7.444642782211303711e-01,6.309652924537658691e-01
2.820000000000000000e+02,7.441071271896362305e-01,6.320006251335144043e-01
2.830000000000000000e+02,7.364285588264465332e-01,6.359042525291442871e-01
2.840000000000000000e+02,7.403571605682373047e-01,6.273770928382873535e-01
2.850000000000000000e+02,7.430357336997985840e-01,6.267999410629272461e-01
2.860000000000000000e+02,7.469642758369445801e-01,6.285112500190734863e-01
2.870000000000000000e+02,7.392857074737548828e-01,6.300716996192932129e-01
2.880000000000000000e+02,7.453571557998657227e-01,6.242190599441528320e-01
2.890000000000000000e+02,7.494642734527587891e-01,6.242834329605102539e-01
2.900000000000000000e+02,7.403571605682373047e-01,6.256547570228576660e-01
2.910000000000000000e+02,7.491071224212646484e-01,6.258680224418640137e-01
2.920000000000000000e+02,7.407143115997314453e-01,6.287836432456970215e-01
2.930000000000000000e+02,7.444642782211303711e-01,6.284789443016052246e-01
2.940000000000000000e+02,7.442857027053833008e-01,6.257790923118591309e-01
2.950000000000000000e+02,7.421428561210632324e-01,6.251580119132995605e-01
2.960000000000000000e+02,7.455357313156127930e-01,6.249928474426269531e-01
2.970000000000000000e+02,7.432143092155456543e-01,6.265938282012939453e-01
2.980000000000000000e+02,7.410714030265808105e-01,6.302725076675415039e-01
2.990000000000000000e+02,7.421428561210632324e-01,6.284273862838745117e-01
3.000000000000000000e+02,7.475000023841857910e-01,6.235486865043640137e-01
3.010000000000000000e+02,7.419642806053161621e-01,6.251193881034851074e-01
3.020000000000000000e+02,7.519642710685729980e-01,6.205585002899169922e-01
3.030000000000000000e+02,7.437499761581420898e-01,6.252388358116149902e-01
3.040000000000000000e+02,7.410714030265808105e-01,6.225425004959106445e-01
3.050000000000000000e+02,7.435714006423950195e-01,6.199737191200256348e-01
3.060000000000000000e+02,7.471428513526916504e-01,6.171267032623291016e-01
3.070000000000000000e+02,7.489285469055175781e-01,6.195860505104064941e-01
3.080000000000000000e+02,7.451785802841186523e-01,6.244377493858337402e-01
3.090000000000000000e+02,7.476785778999328613e-01,6.226646304130554199e-01
3.100000000000000000e+02,7.464285492897033691e-01,6.154480576515197754e-01
3.110000000000000000e+02,7.512500286102294922e-01,6.232480406761169434e-01
3.120000000000000000e+02,7.433928847312927246e-01,6.250164508819580078e-01
3.130000000000000000e+02,7.500000000000000000e-01,6.173358559608459473e-01
3.140000000000000000e+02,7.489285469055175781e-01,6.201963424682617188e-01
3.150000000000000000e+02,7.428571581840515137e-01,6.209956407546997070e-01
3.160000000000000000e+02,7.496428489685058594e-01,6.155427098274230957e-01
3.170000000000000000e+02,7.503571510314941406e-01,6.171804666519165039e-01
3.180000000000000000e+02,7.512500286102294922e-01,6.210030913352966309e-01
3.190000000000000000e+02,7.512500286102294922e-01,6.202031373977661133e-01
3.200000000000000000e+02,7.480357289314270020e-01,6.177555322647094727e-01
3.210000000000000000e+02,7.473214268684387207e-01,6.175190806388854980e-01
3.220000000000000000e+02,7.457143068313598633e-01,6.177982687950134277e-01
3.230000000000000000e+02,7.501785755157470703e-01,6.151533126831054688e-01
3.240000000000000000e+02,7.480357289314270020e-01,6.183646917343139648e-01
3.250000000000000000e+02,7.498214244842529297e-01,6.148439645767211914e-01
3.260000000000000000e+02,7.517856955528259277e-01,6.172572374343872070e-01
3.270000000000000000e+02,7.455357313156127930e-01,6.136635541915893555e-01
3.280000000000000000e+02,7.530357241630554199e-01,6.135109663009643555e-01
3.290000000000000000e+02,7.505357265472412109e-01,6.157807111740112305e-01
3.300000000000000000e+02,7.571428418159484863e-01,6.118437647819519043e-01
3.310000000000000000e+02,7.503571510314941406e-01,6.167364716529846191e-01
3.320000000000000000e+02,7.580357193946838379e-01,6.115913391113281250e-01
3.330000000000000000e+02,7.573214173316955566e-01,6.122885346412658691e-01
3.340000000000000000e+02,7.500000000000000000e-01,6.152939796447753906e-01
3.350000000000000000e+02,7.498214244842529297e-01,6.096510887145996094e-01
3.360000000000000000e+02,7.576785683631896973e-01,6.140334606170654297e-01
3.370000000000000000e+02,7.558928728103637695e-01,6.088836193084716797e-01
3.380000000000000000e+02,7.514285445213317871e-01,6.088665127754211426e-01
3.390000000000000000e+02,7.562500238418579102e-01,6.099817156791687012e-01
3.400000000000000000e+02,7.517856955528259277e-01,6.155166625976562500e-01
3.410000000000000000e+02,7.524999976158142090e-01,6.160800457000732422e-01
3.420000000000000000e+02,7.557142972946166992e-01,6.153048872947692871e-01
3.430000000000000000e+02,7.524999976158142090e-01,6.120439767837524414e-01
3.440000000000000000e+02,7.523214221000671387e-01,6.137830615043640137e-01
3.450000000000000000e+02,7.546428442001342773e-01,6.071317791938781738e-01
3.460000000000000000e+02,7.464285492897033691e-01,6.130560040473937988e-01
3.470000000000000000e+02,7.608928680419921875e-01,6.094079613685607910e-01
3.480000000000000000e+02,7.591071724891662598e-01,6.055438518524169922e-01
3.490000000000000000e+02,7.516071200370788574e-01,6.106104850769042969e-01
3.500000000000000000e+02,7.562500238418579102e-01,6.045669317245483398e-01
3.510000000000000000e+02,7.508928775787353516e-01,6.067070960998535156e-01
3.520000000000000000e+02,7.514285445213317871e-01,6.120339632034301758e-01
3.530000000000000000e+02,7.492856979370117188e-01,6.141000986099243164e-01
3.540000000000000000e+02,7.492856979370117188e-01,6.119885444641113281e-01
3.550000000000000000e+02,7.492856979370117188e-01,6.118442416191101074e-01
3.560000000000000000e+02,7.532142996788024902e-01,6.051362156867980957e-01
3.570000000000000000e+02,7.603571414947509766e-01,6.055725216865539551e-01
3.580000000000000000e+02,7.589285969734191895e-01,6.038736104965209961e-01
3.590000000000000000e+02,7.569642663002014160e-01,6.043512225151062012e-01
3.600000000000000000e+02,7.521428465843200684e-01,6.081018447875976562e-01
3.610000000000000000e+02,7.514285445213317871e-01,6.076905727386474609e-01
3.620000000000000000e+02,7.589285969734191895e-01,5.998582839965820312e-01
3.630000000000000000e+02,7.576785683631896973e-01,6.033735871315002441e-01
3.640000000000000000e+02,7.573214173316955566e-01,6.011676788330078125e-01
3.650000000000000000e+02,7.580357193946838379e-01,6.054717898368835449e-01
3.660000000000000000e+02,7.555357217788696289e-01,6.035884022712707520e-01
3.670000000000000000e+02,7.521428465843200684e-01,6.025537848472595215e-01
3.680000000000000000e+02,7.624999880790710449e-01,6.052322387695312500e-01
3.690000000000000000e+02,7.524999976158142090e-01,6.054027676582336426e-01
3.700000000000000000e+02,7.616071701049804688e-01,6.024988889694213867e-01
3.710000000000000000e+02,7.605357170104980469e-01,5.993230938911437988e-01
3.720000000000000000e+02,7.594642639160156250e-01,5.989413857460021973e-01
3.730000000000000000e+02,7.564285993576049805e-01,5.977757573127746582e-01
3.740000000000000000e+02,7.553571462631225586e-01,6.006448864936828613e-01
3.750000000000000000e+02,7.641071677207946777e-01,5.996483564376831055e-01
3.760000000000000000e+02,7.591071724891662598e-01,6.060875058174133301e-01
3.770000000000000000e+02,7.580357193946838379e-01,5.960133671760559082e-01
3.780000000000000000e+02,7.599999904632568359e-01,5.952472090721130371e-01
3.790000000000000000e+02,7.592856884002685547e-01,6.011677980422973633e-01
3.800000000000000000e+02,7.548214197158813477e-01,6.008582711219787598e-01
3.810000000000000000e+02,7.585714459419250488e-01,5.963447093963623047e-01
3.820000000000000000e+02,7.578571438789367676e-01,5.974513292312622070e-01
3.830000000000000000e+02,7.571428418159484863e-01,6.050353646278381348e-01
3.840000000000000000e+02,7.601785659790039062e-01,6.009321808815002441e-01
3.850000000000000000e+02,7.641071677207946777e-01,5.981429815292358398e-01
3.860000000000000000e+02,7.617856860160827637e-01,5.945243835449218750e-01
3.870000000000000000e+02,7.617856860160827637e-01,5.971705317497253418e-01
3.880000000000000000e+02,7.624999880790710449e-01,5.942385196685791016e-01
3.890000000000000000e+02,7.630357146263122559e-01,5.996609330177307129e-01
3.900000000000000000e+02,7.605357170104980469e-01,5.989705324172973633e-01
3.910000000000000000e+02,7.641071677207946777e-01,6.011590361595153809e-01
3.920000000000000000e+02,7.587500214576721191e-01,5.974593162536621094e-01
3.930000000000000000e+02,7.616071701049804688e-01,5.936703681945800781e-01
3.940000000000000000e+02,7.607142925262451172e-01,5.972914099693298340e-01
3.950000000000000000e+02,7.576785683631896973e-01,5.954478979110717773e-01
3.960000000000000000e+02,7.605357170104980469e-01,5.975195169448852539e-01
3.970000000000000000e+02,7.621428370475769043e-01,5.956251025199890137e-01
3.980000000000000000e+02,7.592856884002685547e-01,5.951057076454162598e-01
3.990000000000000000e+02,7.623214125633239746e-01,5.934731364250183105e-01
4.000000000000000000e+02,7.612500190734863281e-01,5.899014472961425781e-01
4.010000000000000000e+02,7.623214125633239746e-01,5.876658558845520020e-01
4.020000000000000000e+02,7.580357193946838379e-01,5.959591865539550781e-01
4.030000000000000000e+02,7.633928656578063965e-01,5.933328866958618164e-01
4.040000000000000000e+02,7.642857432365417480e-01,5.931925177574157715e-01
4.050000000000000000e+02,7.630357146263122559e-01,5.951037406921386719e-01
4.060000000000000000e+02,7.610714435577392578e-01,5.983507633209228516e-01
4.070000000000000000e+02,7.630357146263122559e-01,5.933988094329833984e-01
4.080000000000000000e+02,7.601785659790039062e-01,5.933473706245422363e-01
4.090000000000000000e+02,7.653571367263793945e-01,5.913183689117431641e-01
4.100000000000000000e+02,7.726785540580749512e-01,5.837846398353576660e-01
4.110000000000000000e+02,7.630357146263122559e-01,5.908707380294799805e-01
4.120000000000000000e+02,7.648214101791381836e-01,5.898738503456115723e-01
4.130000000000000000e+02,7.569642663002014160e-01,5.930315256118774414e-01
4.140000000000000000e+02,7.592856884002685547e-01,5.875834822654724121e-01
4.150000000000000000e+02,7.632142901420593262e-01,5.895954370498657227e-01
4.160000000000000000e+02,7.648214101791381836e-01,5.904225111007690430e-01
4.170000000000000000e+02,7.583928704261779785e-01,5.982132554054260254e-01
4.180000000000000000e+02,7.607142925262451172e-01,5.894701480865478516e-01
4.190000000000000000e+02,7.642857432365417480e-01,5.852365493774414062e-01
4.200000000000000000e+02,7.667857408523559570e-01,5.887764692306518555e-01
4.210000000000000000e+02,7.612500190734863281e-01,5.884733200073242188e-01
4.220000000000000000e+02,7.678571343421936035e-01,5.809205770492553711e-01
4.230000000000000000e+02,7.607142925262451172e-01,5.904724001884460449e-01
4.240000000000000000e+02,7.633928656578063965e-01,5.884624123573303223e-01
4.250000000000000000e+02,7.676785588264465332e-01,5.871204733848571777e-01
4.260000000000000000e+02,7.617856860160827637e-01,5.885797739028930664e-01
4.270000000000000000e+02,7.648214101791381836e-01,5.875300168991088867e-01
4.280000000000000000e+02,7.637500166893005371e-01,5.847931504249572754e-01
4.290000000000000000e+02,7.658928632736206055e-01,5.823301076889038086e-01
4.300000000000000000e+02,7.646428346633911133e-01,5.850715041160583496e-01
4.310000000000000000e+02,7.651785612106323242e-01,5.865619182586669922e-01
4.320000000000000000e+02,7.641071677207946777e-01,5.934440493583679199e-01
4.330000000000000000e+02,7.664285898208618164e-01,5.863577127456665039e-01
4.340000000000000000e+02,7.657142877578735352e-01,5.833354592323303223e-01
4.350000000000000000e+02,7.667857408523559570e-01,5.880264043807983398e-01
4.360000000000000000e+02,7.678571343421936035e-01,5.824050307273864746e-01
4.370000000000000000e+02,7.648214101791381836e-01,5.886031389236450195e-01
4.380000000000000000e+02,7.678571343421936035e-01,5.846207737922668457e-01
4.390000000000000000e+02,7.692857384681701660e-01,5.815103054046630859e-01
4.400000000000000000e+02,7.716071605682373047e-01,5.826908349990844727e-01
4.410000000000000000e+02,7.648214101791381836e-01,5.821808576583862305e-01
4.420000000000000000e+02,7.667857408523559570e-01,5.813995599746704102e-01
4.430000000000000000e+02,7.698214054107666016e-01,5.793656110763549805e-01
4.440000000000000000e+02,7.664285898208618164e-01,5.871248245239257812e-01
4.450000000000000000e+02,7.678571343421936035e-01,5.840109586715698242e-01
4.460000000000000000e+02,7.721428275108337402e-01,5.854313969612121582e-01
4.470000000000000000e+02,7.678571343421936035e-01,5.810924172401428223e-01
4.480000000000000000e+02,7.692857384681701660e-01,5.772998929023742676e-01
4.490000000000000000e+02,7.712500095367431641e-01,5.813876390457153320e-01
4.500000000000000000e+02,7.639285922050476074e-01,5.839734077453613281e-01
4.510000000000000000e+02,7.705357074737548828e-01,5.767282843589782715e-01
4.520000000000000000e+02,7.687500119209289551e-01,5.830676555633544922e-01
4.530000000000000000e+02,7.671428322792053223e-01,5.814790129661560059e-01
4.540000000000000000e+02,7.703571319580078125e-01,5.815266370773315430e-01
4.550000000000000000e+02,7.714285850524902344e-01,5.786930918693542480e-01
4.560000000000000000e+02,7.691071629524230957e-01,5.784536004066467285e-01
4.570000000000000000e+02,7.732142806053161621e-01,5.792605876922607422e-01
4.580000000000000000e+02,7.671428322792053223e-01,5.780903100967407227e-01
4.590000000000000000e+02,7.683928608894348145e-01,5.784243941307067871e-01
4.600000000000000000e+02,7.664285898208618164e-01,5.852087140083312988e-01
4.610000000000000000e+02,7.732142806053161621e-01,5.740386843681335449e-01
4.620000000000000000e+02,7.685714364051818848e-01,5.767552256584167480e-01
4.630000000000000000e+02,7.733928561210632324e-01,5.743423700332641602e-01
4.640000000000000000e+02,7.678571343421936035e-01,5.781024098396301270e-01
4.650000000000000000e+02,7.701785564422607422e-01,5.793052315711975098e-01
4.660000000000000000e+02,7.703571319580078125e-01,5.793955922126770020e-01
4.670000000000000000e+02,7.721428275108337402e-01,5.769454240798950195e-01
4.680000000000000000e+02,7.726785540580749512e-01,5.727319121360778809e-01
4.690000000000000000e+02,7.653571367263793945e-01,5.778427720069885254e-01
4.700000000000000000e+02,7.683928608894348145e-01,5.814476013183593750e-01
4.710000000000000000e+02,7.758928537368774414e-01,5.736740827560424805e-01
4.720000000000000000e+02,7.707142829895019531e-01,5.796556472778320312e-01
4.730000000000000000e+02,7.749999761581420898e-01,5.764341950416564941e-01
4.740000000000000000e+02,7.714285850524902344e-01,5.746181011199951172e-01
4.750000000000000000e+02,7.723214030265808105e-01,5.744262337684631348e-01
4.760000000000000000e+02,7.703571319580078125e-01,5.756642222404479980e-01
4.770000000000000000e+02,7.694643139839172363e-01,5.783674716949462891e-01
4.780000000000000000e+02,7.716071605682373047e-01,5.797803401947021484e-01
4.790000000000000000e+02,7.705357074737548828e-01,5.723652243614196777e-01
4.800000000000000000e+02,7.699999809265136719e-01,5.725696086883544922e-01
4.810000000000000000e+02,7.648214101791381836e-01,5.747902393341064453e-01
4.820000000000000000e+02,7.701785564422607422e-01,5.788840055465698242e-01
4.830000000000000000e+02,7.703571319580078125e-01,5.742142796516418457e-01
4.840000000000000000e+02,7.658928632736206055e-01,5.744974017143249512e-01
4.850000000000000000e+02,7.751785516738891602e-01,5.722653269767761230e-01
4.860000000000000000e+02,7.739285826683044434e-01,5.726473331451416016e-01
4.870000000000000000e+02,7.733928561210632324e-01,5.728269815444946289e-01
4.880000000000000000e+02,7.776785492897033691e-01,5.729147791862487793e-01
4.890000000000000000e+02,7.630357146263122559e-01,5.764431953430175781e-01
4.900000000000000000e+02,7.741071581840515137e-01,5.734609365463256836e-01
4.910000000000000000e+02,7.762500047683715820e-01,5.687795877456665039e-01
4.920000000000000000e+02,7.716071605682373047e-01,5.715503692626953125e-01
4.930000000000000000e+02,7.764285802841186523e-01,5.701484680175781250e-01
4.940000000000000000e+02,7.730357050895690918e-01,5.721160173416137695e-01
4.950000000000000000e+02,7.741071581840515137e-01,5.721148848533630371e-01
4.960000000000000000e+02,7.698214054107666016e-01,5.703760981559753418e-01
4.970000000000000000e+02,7.735714316368103027e-01,5.698623061180114746e-01
4.980000000000000000e+02,7.678571343421936035e-01,5.680563449859619141e-01
4.990000000000000000e+02,7.719643115997314453e-01,5.749949216842651367e-01
5.000000000000000000e+02,7.780357003211975098e-01,5.657574534416198730e-01
5.010000000000000000e+02,7.721428275108337402e-01,5.708923935890197754e-01
5.020000000000000000e+02,7.714285850524902344e-01,5.712013244628906250e-01
5.030000000000000000e+02,7.685714364051818848e-01,5.721181631088256836e-01
5.040000000000000000e+02,7.776785492897033691e-01,5.705758929252624512e-01
5.050000000000000000e+02,7.757142782211303711e-01,5.675840377807617188e-01
5.060000000000000000e+02,7.694643139839172363e-01,5.679650306701660156e-01
5.070000000000000000e+02,7.764285802841186523e-01,5.633881092071533203e-01
5.080000000000000000e+02,7.717857360839843750e-01,5.685948729515075684e-01
5.090000000000000000e+02,7.719643115997314453e-01,5.700917243957519531e-01
5.100000000000000000e+02,7.748214006423950195e-01,5.651357173919677734e-01
5.110000000000000000e+02,7.751785516738891602e-01,5.660414099693298340e-01
5.120000000000000000e+02,7.787500023841857910e-01,5.670953392982482910e-01
5.130000000000000000e+02,7.748214006423950195e-01,5.681701898574829102e-01
5.140000000000000000e+02,7.717857360839843750e-01,5.679158568382263184e-01
5.150000000000000000e+02,7.816071510314941406e-01,5.650089383125305176e-01
5.160000000000000000e+02,7.746428847312927246e-01,5.685815811157226562e-01
5.170000000000000000e+02,7.744643092155456543e-01,5.648005604743957520e-01
5.180000000000000000e+02,7.751785516738891602e-01,5.649105906486511230e-01
5.190000000000000000e+02,7.783928513526916504e-01,5.605624318122863770e-01
5.200000000000000000e+02,7.778571248054504395e-01,5.656253695487976074e-01
5.210000000000000000e+02,7.753571271896362305e-01,5.732395052909851074e-01
5.220000000000000000e+02,7.732142806053161621e-01,5.695652365684509277e-01
5.230000000000000000e+02,7.785714268684387207e-01,5.643298029899597168e-01
5.240000000000000000e+02,7.749999761581420898e-01,5.646401643753051758e-01
5.250000000000000000e+02,7.724999785423278809e-01,5.667303204536437988e-01
5.260000000000000000e+02,7.766071557998657227e-01,5.599586367607116699e-01
5.270000000000000000e+02,7.782142758369445801e-01,5.613300204277038574e-01
5.280000000000000000e+02,7.730357050895690918e-01,5.756134390830993652e-01
5.290000000000000000e+02,7.796428799629211426e-01,5.586154460906982422e-01
5.300000000000000000e+02,7.760714292526245117e-01,5.679211616516113281e-01
5.310000000000000000e+02,7.764285802841186523e-01,5.604038238525390625e-01
5.320000000000000000e+02,7.760714292526245117e-01,5.638275742530822754e-01
